Destination,Days,Budget,Travel_Cost,Stay_Cost,Food_Cost,Activities_Cost,Total_Cost,Remaining_Budget,Temperature_Range
Kodaikanal,2,26675,1788,2686,1144,1130,6748,19927,12-18°C
Manali,6,7393,5204,11832,3762,2241,23039,-15646,5-15°C
Ooty,6,26832,2760,8826,4110,1195,16891,9941,15-20°C
Ooty,3,22792,2209,4242,1746,1107,9304,13488,15-20°C
Manali,1,15024,5176,1666,797,2742,10381,4643,5-15°C
Manali,4,15982,5125,7588,2992,2345,18050,-2068,5-15°C
Ooty,1,14280,2748,1376,590,1241,5955,8325,15-20°C
Ooty,6,19416,2699,10134,4086,1049,17968,1448,15-20°C
Mysore,2,22458,1633,2108,1028,775,5544,16914,20-30°C
Kodaikanal,4,7177,2402,5484,2144,693,10723,-3546,12-18°C
Ooty,5,12546,2331,7185,3315,1277,14108,-1562,15-20°C
Manali,5,25391,5408,8165,3315,2617,19505,5886,5-15°C
Goa,7,26624,4456,14189,5502,1789,25936,688,28-32°C
Goa,7,8921,4402,14847,5418,2277,26944,-18023,28-32°C
Goa,5,25291,3704,9035,4185,2105,19029,6262,28-32°C
Goa,4,21050,3615,8088,3216,1700,16619,4431,28-32°C
Manali,2,23700,5143,3362,1480,2389,12374,11326,5-15°C
Kodaikanal,7,6812,1919,8589,3843,889,15240,-8428,12-18°C
Manali,7,24051,5212,11438,4613,2269,23532,519,5-15°C
Ooty,5,16122,2555,7140,3230,1052,13977,2145,15-20°C
Goa,5,18869,3808,10595,4015,2290,20708,-1839,28-32°C
Mysore,1,7932,2245,1173,551,992,4961,2971,20-30°C
Ooty,1,5863,2519,1693,695,708,5615,248,15-20°C
Mysore,1,5078,1740,1394,433,982,4549,529,20-30°C
Mysore,4,8504,2204,5584,2248,789,10825,-2321,20-30°C
Kodaikanal,2,17211,2152,2764,1006,966,6888,10323,12-18°C
Goa,3,18340,3668,6102,2106,2037,13913,4427,28-32°C
Mysore,3,24521,1821,3192,1398,939,7350,17171,20-30°C
Ooty,2,28768,2035,3258,1170,762,7225,21543,15-20°C
Kodaikanal,1,27090,2194,1461,496,924,5075,22015,12-18°C
Mysore,7,15445,1926,7665,3262,774,13627,1818,20-30°C
Manali,5,24490,4874,9875,3120,2717,20586,3904,5-15°C
Mysore,1,12308,1626,1319,511,620,4076,8232,20-30°C
Ooty,6,28999,2174,8232,3138,1186,14730,14269,15-20°C
Goa,3,8272,4461,6459,2190,1720,14830,-6558,28-32°C
Manali,3,20644,4930,5751,2073,2406,15160,5484,5-15°C
Kodaikanal,6,28051,2232,9378,2916,1042,15568,12483,12-18°C
Mysore,7,10133,1718,7217,3192,774,12901,-2768,20-30°C
Ooty,7,17500,2534,11046,3514,900,17994,-494,15-20°C
Goa,4,19870,4250,7456,3076,2109,16891,2979,28-32°C
Ooty,2,15069,2623,2844,1040,1004,7511,7558,15-20°C
Mysore,4,14040,2105,4532,1984,813,9434,4606,20-30°C
Goa,1,18354,3551,1847,864,1947,8209,10145,28-32°C
Mysore,5,18456,1852,5135,2810,905,10702,7754,20-30°C
Manali,5,18535,5326,8060,3370,2766,19522,-987,5-15°C
Mysore,4,7983,1848,4984,2292,885,10009,-2026,20-30°C
Manali,2,15253,5112,3996,1562,2246,12916,2337,5-15°C
Kodaikanal,6,14446,2364,8196,3606,1056,15222,-776,12-18°C
Kodaikanal,7,22548,1813,11018,3612,1066,17509,5039,12-18°C
Mysore,4,17971,1851,4580,1836,1086,9353,8618,20-30°C
Ooty,5,16141,2031,7515,3425,1149,14120,2021,15-20°C
Goa,4,12982,4231,7400,2956,2108,16695,-3713,28-32°C
Kodaikanal,6,27079,2669,7242,3438,815,14164,12915,12-18°C
Mysore,1,29497,2263,1360,459,886,4968,24529,20-30°C
Manali,5,17618,5144,8135,3575,2791,19645,-2027,5-15°C
Manali,4,27813,5355,7328,3000,2232,17915,9898,5-15°C
Manali,1,8855,4537,1735,706,2233,9211,-356,5-15°C
Mysore,3,29795,2285,3186,1512,816,7799,21996,20-30°C
Goa,4,28680,3595,7504,3332,2219,16650,12030,28-32°C
Goa,6,18670,3724,11730,4338,1928,21720,-3050,28-32°C
Manali,7,13202,4827,12173,4403,2257,23660,-10458,5-15°C
Kodaikanal,4,8785,2622,5888,1820,753,11083,-2298,12-18°C
Manali,2,29474,4932,3854,1532,2230,12548,16926,5-15°C
Ooty,7,13385,2335,9156,3528,1028,16047,-2662,15-20°C
Manali,4,12803,5346,6656,3104,2640,17746,-4943,5-15°C
Ooty,4,5082,2761,6720,2160,863,12504,-7422,15-20°C
Goa,3,27048,4075,5508,2394,1948,13925,13123,28-32°C
Mysore,5,20106,1624,6360,2990,862,11836,8270,20-30°C
Manali,4,15034,5156,7760,3056,2218,18190,-3156,5-15°C
Manali,6,21224,5002,11736,4410,2531,23679,-2455,5-15°C
Ooty,6,17000,2909,9660,3816,1182,17567,-567,15-20°C
Kodaikanal,3,22409,1884,4308,1818,822,8832,13577,12-18°C
Manali,4,18558,5476,7272,2532,2265,17545,1013,5-15°C
Ooty,6,13320,2095,9546,3144,744,15529,-2209,15-20°C
Ooty,1,21573,2336,1496,544,1116,5492,16081,15-20°C
Kodaikanal,7,10809,1946,9646,4543,757,16892,-6083,12-18°C
Goa,7,20676,4262,14826,5873,1883,26844,-6168,28-32°C
Kodaikanal,6,14613,2214,7302,3132,1112,13760,853,12-18°C
Manali,6,17055,5038,9966,4548,2438,21990,-4935,5-15°C
Manali,6,8634,5199,11262,4506,2352,23319,-14685,5-15°C
Ooty,5,8799,2271,7130,2995,1181,13577,-4778,15-20°C
Mysore,1,18698,1562,1013,572,1032,4179,14519,20-30°C
Ooty,3,11537,2376,4509,1764,1172,9821,1716,15-20°C
Mysore,4,16620,1557,4956,2068,830,9411,7209,20-30°C
Ooty,7,21031,2559,9758,3962,956,17235,3796,15-20°C
Ooty,4,27104,2017,6308,2232,740,11297,15807,15-20°C
Mysore,6,5796,2158,8376,2466,521,13521,-7725,20-30°C
Manali,4,14687,4706,6732,2552,2539,16529,-1842,5-15°C
Goa,2,11891,3787,4072,1618,2260,11737,154,28-32°C
Kodaikanal,7,27281,2560,8715,4011,950,16236,11045,12-18°C
Ooty,4,26678,3000,5680,2452,804,11936,14742,15-20°C
Manali,7,21884,4855,11949,4851,2796,24451,-2567,5-15°C
Mysore,6,11136,1894,8310,2658,1041,13903,-2767,20-30°C
Goa,4,18502,3686,7944,3204,2180,17014,1488,28-32°C
Mysore,3,27252,1796,3426,1482,960,7664,19588,20-30°C
Kodaikanal,7,27045,1893,11193,3430,661,17177,9868,12-18°C
Goa,4,7547,3789,8612,3008,2141,17550,-10003,28-32°C
Mysore,7,21197,2286,8316,3115,1086,14803,6394,20-30°C
Mysore,7,8728,1682,8106,3493,1093,14374,-5646,20-30°C
Ooty,4,21470,2585,5772,2068,1173,11598,9872,15-20°C
Goa,7,27508,4225,13209,5887,1738,25059,2449,28-32°C
Goa,7,17294,3694,14973,5243,1960,25870,-8576,28-32°C
Kodaikanal,7,26306,2107,11144,4473,917,18641,7665,12-18°C
Kodaikanal,5,8092,2346,6705,2435,747,12233,-4141,12-18°C
Kodaikanal,5,14116,2220,6070,3190,649,12129,1987,12-18°C
Goa,1,12895,3862,1954,725,1814,8355,4540,28-32°C
Goa,7,24220,3633,14077,5145,2136,24991,-771,28-32°C
Mysore,5,7773,1487,5730,2370,667,10254,-2481,20-30°C
Goa,1,28919,4036,1933,716,2189,8874,20045,28-32°C
Goa,3,18131,4122,5964,2583,2174,14843,3288,28-32°C
Ooty,7,16527,2097,10549,3507,849,17002,-475,15-20°C
Ooty,6,6312,2925,9924,3582,1024,17455,-11143,15-20°C
Manali,3,17992,4718,5361,2310,2360,14749,3243,5-15°C
Ooty,7,8394,2182,11109,4858,1211,19360,-10966,15-20°C
Ooty,5,19061,2423,8440,3430,925,15218,3843,15-20°C
Ooty,6,9172,2659,8364,3366,833,15222,-6050,15-20°C
Ooty,1,13881,2671,1623,610,1183,6087,7794,15-20°C
Ooty,6,22151,2053,9450,4128,798,16429,5722,15-20°C
Kodaikanal,3,8051,2311,3630,1362,1006,8309,-258,12-18°C
Ooty,4,21872,2925,5412,2104,738,11179,10693,15-20°C
Manali,7,19293,5020,13125,5572,2576,26293,-7000,5-15°C
Manali,5,5632,5373,9095,3840,2200,20508,-14876,5-15°C
Mysore,3,8777,2179,4173,1317,837,8506,271,20-30°C
Manali,3,29157,4847,5382,2205,2225,14659,14498,5-15°C
Ooty,5,12327,2667,7595,3170,732,14164,-1837,15-20°C
Ooty,5,7180,2292,6580,2580,753,12205,-5025,15-20°C
Ooty,4,28535,2289,5728,2500,1069,11586,16949,15-20°C
Goa,6,16469,3541,10974,4368,2284,21167,-4698,28-32°C
Goa,2,29810,4485,3680,1646,2036,11847,17963,28-32°C
Goa,1,10123,3639,2053,868,1884,8444,1679,28-32°C
Kodaikanal,2,12459,2311,2702,928,1005,6946,5513,12-18°C
Mysore,5,22764,1740,5075,2590,923,10328,12436,20-30°C
Goa,7,13265,4438,14532,5355,2282,26607,-13342,28-32°C
Kodaikanal,2,8743,2502,2504,1094,828,6928,1815,12-18°C
Kodaikanal,2,29345,2534,2468,1220,650,6872,22473,12-18°C
Goa,7,29552,4490,14644,5411,2036,26581,2971,28-32°C
Goa,7,15739,4106,13104,5474,1758,24442,-8703,28-32°C
Goa,7,18338,4190,13363,6202,1748,25503,-7165,28-32°C
Goa,6,29338,4160,11148,5136,2279,22723,6615,28-32°C
Ooty,5,27141,2365,7610,3225,1274,14474,12667,15-20°C
Manali,7,22198,5283,12383,4774,2701,25141,-2943,5-15°C
Kodaikanal,1,23804,2693,1474,625,813,5605,18199,12-18°C
Manali,7,10271,4855,13475,5418,2227,25975,-15704,5-15°C
Manali,6,6498,5123,10770,3606,2294,21793,-15295,5-15°C
Ooty,4,20390,2786,5596,2592,705,11679,8711,15-20°C
Kodaikanal,1,17879,2096,1565,492,870,5023,12856,12-18°C
Ooty,1,23504,2583,1681,646,806,5716,17788,15-20°C
Mysore,5,13026,1824,5580,2050,990,10444,2582,20-30°C
Kodaikanal,5,16131,2301,7725,2570,791,13387,2744,12-18°C
Ooty,5,22161,2302,7730,3175,997,14204,7957,15-20°C
Goa,3,7930,4202,6273,2292,2095,14862,-6932,28-32°C
Ooty,2,8352,2770,2968,1122,1105,7965,387,15-20°C
Kodaikanal,3,20765,2055,4287,1482,1053,8877,11888,12-18°C
Mysore,3,11447,1769,3633,1764,970,8136,3311,20-30°C
Ooty,1,8636,2227,1617,572,1227,5643,2993,15-20°C
Ooty,4,5852,2612,5364,2040,897,10913,-5061,15-20°C
Mysore,7,25389,1937,7476,3213,977,13603,11786,20-30°C
Kodaikanal,5,27085,2068,7015,2660,1083,12826,14259,12-18°C
Ooty,4,19682,2140,5476,2740,1172,11528,8154,15-20°C
Manali,7,24524,5479,12817,4858,2358,25512,-988,5-15°C
Mysore,7,20646,2092,8008,3045,1067,14212,6434,20-30°C
Manali,2,15050,4955,3700,1326,2554,12535,2515,5-15°C
Manali,5,7097,5041,8290,3915,2766,20012,-12915,5-15°C
Kodaikanal,4,23896,2430,5736,2404,678,11248,12648,12-18°C
Manali,7,19363,5266,13909,4627,2792,26594,-7231,5-15°C
Manali,3,28534,5077,5670,1992,2671,15410,13124,5-15°C
Manali,2,15365,4548,3272,1574,2576,11970,3395,5-15°C
Kodaikanal,1,24191,2406,1291,615,651,4963,19228,12-18°C
Manali,4,21368,5466,6612,2540,2484,17102,4266,5-15°C
Manali,3,10638,5396,5364,1881,2662,15303,-4665,5-15°C
Goa,3,11137,3501,6276,2460,1968,14205,-3068,28-32°C
Mysore,4,21251,1768,4624,1852,778,9022,12229,20-30°C
Kodaikanal,4,6854,1755,4988,1912,876,9531,-2677,12-18°C
Ooty,5,10467,2379,7375,2960,1183,13897,-3430,15-20°C
Manali,5,6068,4847,8435,3000,2514,18796,-12728,5-15°C
Mysore,3,14866,1888,3189,1671,524,7272,7594,20-30°C
Manali,2,29503,5438,3682,1254,2461,12835,16668,5-15°C
Kodaikanal,6,19942,2448,8214,2844,1142,14648,5294,12-18°C
Goa,7,8606,3516,14028,4914,2043,24501,-15895,28-32°C
Kodaikanal,3,17476,2488,4662,1653,988,9791,7685,12-18°C
Manali,1,14575,4627,1687,639,2650,9603,4972,5-15°C
Kodaikanal,7,6270,1967,10192,4088,1124,17371,-11101,12-18°C
Kodaikanal,4,18471,2592,5416,2052,942,11002,7469,12-18°C
Manali,7,19195,4981,13391,4480,2345,25197,-6002,5-15°C
Goa,1,8717,3808,1979,871,1728,8386,331,28-32°C
Kodaikanal,3,15700,2194,4038,1884,754,8870,6830,12-18°C
Kodaikanal,4,13600,2035,6372,1876,1084,11367,2233,12-18°C
Kodaikanal,3,14311,1945,3747,1629,1086,8407,5904,12-18°C
Goa,2,24698,4335,4232,1622,1889,12078,12620,28-32°C
Ooty,2,13757,2090,2802,1060,945,6897,6860,15-20°C
Ooty,7,17989,2540,11627,4116,921,19204,-1215,15-20°C
Manali,7,5550,5486,13839,4221,2550,26096,-20546,5-15°C
Kodaikanal,1,13378,1837,1236,496,1078,4647,8731,12-18°C
Mysore,7,13430,1955,9695,3185,1049,15884,-2454,20-30°C
Manali,1,18672,5128,1993,691,2711,10523,8149,5-15°C
Ooty,2,21134,2809,3170,1284,785,8048,13086,15-20°C
Mysore,5,23855,2204,6435,2625,540,11804,12051,20-30°C
Goa,2,18753,3609,4060,1764,1964,11397,7356,28-32°C
Goa,4,23538,4145,8420,2964,1905,17434,6104,28-32°C
Kodaikanal,7,16152,2247,10885,3801,953,17886,-1734,12-18°C
Mysore,5,17851,2276,5850,2780,986,11892,5959,20-30°C
Manali,6,11929,5132,10956,4140,2637,22865,-10936,5-15°C
Mysore,6,17833,1929,7020,2484,534,11967,5866,20-30°C
Manali,6,12732,5328,10998,4134,2750,23210,-10478,5-15°C
Manali,1,13879,5308,1875,756,2262,10201,3678,5-15°C
Kodaikanal,1,15907,1810,1232,527,870,4439,11468,12-18°C
Goa,7,10358,3885,12796,5712,2295,24688,-14330,28-32°C
Mysore,1,12270,1430,1175,555,767,3927,8343,20-30°C
Kodaikanal,2,21390,1872,2708,1120,910,6610,14780,12-18°C
Manali,2,5396,5435,3396,1492,2530,12853,-7457,5-15°C
Manali,6,24731,5099,10188,4140,2599,22026,2705,5-15°C
Ooty,4,27010,2113,6584,2164,1146,12007,15003,15-20°C
Kodaikanal,7,13241,2527,8764,3787,790,15868,-2627,12-18°C
Mysore,5,22862,1949,6050,2440,806,11245,11617,20-30°C
Ooty,1,14230,2840,1501,601,1279,6221,8009,15-20°C
Kodaikanal,2,14278,1920,2668,1162,670,6420,7858,12-18°C
Goa,4,29328,3624,7720,3152,2105,16601,12727,28-32°C
Ooty,6,13984,2713,9504,4098,858,17173,-3189,15-20°C
Ooty,7,25051,2772,10976,4249,802,18799,6252,15-20°C
Mysore,6,17498,1896,7740,2436,935,13007,4491,20-30°C
Ooty,7,22499,2748,9114,4053,725,16640,5859,15-20°C
Manali,1,14096,5043,1944,710,2743,10440,3656,5-15°C
Kodaikanal,3,5528,2239,4155,1833,938,9165,-3637,12-18°C
Mysore,2,22405,1357,2740,818,608,5523,16882,20-30°C
Manali,2,19576,5360,3926,1428,2673,13387,6189,5-15°C
Mysore,7,27276,1914,8022,3871,991,14798,12478,20-30°C
Goa,5,13420,4324,10325,3995,1759,20403,-6983,28-32°C
Kodaikanal,3,14039,2687,3669,1776,1118,9250,4789,12-18°C
Kodaikanal,4,25437,1769,5916,1948,1157,10790,14647,12-18°C
Goa,2,7742,4151,3898,1752,2291,12092,-4350,28-32°C
Ooty,3,10956,2156,4602,1617,922,9297,1659,15-20°C
Mysore,1,5845,2122,1188,537,789,4636,1209,20-30°C
Manali,4,10396,5414,7296,2444,2403,17557,-7161,5-15°C
Mysore,4,23882,1679,5256,2112,895,9942,13940,20-30°C
Manali,5,19003,4883,8285,3605,2400,19173,-170,5-15°C
Mysore,1,12423,1719,1184,554,850,4307,8116,20-30°C
Manali,2,6055,5285,3426,1526,2516,12753,-6698,5-15°C
Kodaikanal,4,13329,1923,4800,1860,625,9208,4121,12-18°C
Kodaikanal,1,22142,1717,1453,542,621,4333,17809,12-18°C
Goa,1,20312,3876,1895,734,1905,8410,11902,28-32°C
Goa,5,17685,3931,9195,4475,2134,19735,-2050,28-32°C
Ooty,6,29817,2360,8982,3906,1188,16436,13381,15-20°C
Manali,4,23206,4641,6732,2972,2423,16768,6438,5-15°C
Mysore,7,6246,1664,7819,3255,1006,13744,-7498,20-30°C
Manali,1,7508,4645,1932,693,2644,9914,-2406,5-15°C
Ooty,4,21509,2808,5728,2380,801,11717,9792,15-20°C
Ooty,6,9022,2503,10146,3876,724,17249,-8227,15-20°C
Kodaikanal,7,18252,1701,10430,3430,969,16530,1722,12-18°C
